6.000000,-0.182722,0.118039,0.667721
6.050000,-0.181972,0.118039,0.668069
6.100000,-0.180594,0.118039,0.668704
6.150000,-0.178545,0.118039,0.669638
6.200000,-0.175809,0.118039,0.670866
6.250000,-0.172600,0.118039,0.672276
6.300000,-0.169217,0.118039,0.673731
6.350000,-0.165765,0.118039,0.675179
6.400000,-0.162282,0.118039,0.676605
6.450000,-0.158779,0.118039,0.678005
6.500000,-0.155261,0.118040,0.679374
6.550000,-0.151731,0.118040,0.680712
6.600000,-0.148189,0.118040,0.682020
6.650000,-0.144636,0.118040,0.683298
6.700000,-0.141071,0.118040,0.684544
6.750000,-0.137496,0.118040,0.685759
6.800000,-0.133910,0.118040,0.686943
6.850000,-0.130315,0.118040,0.688095
6.900000,-0.126709,0.118040,0.689216
6.950000,-0.123094,0.118040,0.690305
7.000000,-0.119469,0.118040,0.691363
7.050000,-0.115835,0.118040,0.692389
7.100000,-0.112192,0.118040,0.693384
7.150000,-0.108541,0.118040,0.694347
7.200000,-0.104882,0.118040,0.695277
7.250000,-0.101214,0.118040,0.696176
7.300000,-0.097539,0.118040,0.697043
7.350000,-0.093857,0.118040,0.697877
7.400000,-0.090167,0.118041,0.698680
7.450000,-0.086470,0.118041,0.699450
7.500000,-0.082767,0.118041,0.700188
7.550000,-0.079058,0.118041,0.700893
7.600000,-0.075342,0.118041,0.701567
7.650000,-0.071621,0.118041,0.702207
7.700000,-0.067894,0.118041,0.702816
7.750000,-0.064163,0.118041,0.703391
7.800000,-0.060426,0.118041,0.703934
7.850000,-0.056685,0.118041,0.704445
7.900000,-0.052939,0.118041,0.704923
7.950000,-0.049189,0.118041,0.705368
8.000000,-0.045436,0.118041,0.705780
8.050000,-0.041679,0.118041,0.706160
8.100000,-0.037919,0.118041,0.706507
8.150001,-0.034156,0.118041,0.706821
8.200000,-0.030391,0.118041,0.707102
8.250000,-0.026623,0.118041,0.707350
8.300000,-0.022853,0.118041,0.707565
8.350000,-0.019081,0.118041,0.707748
8.400001,-0.015308,0.118041,0.707898
8.450000,-0.011534,0.118042,0.708014
8.500000,-0.007759,0.118041,0.708098
8.550000,-0.003984,0.118042,0.708148
8.600000,-0.000208,0.118042,0.708166
8.650001,0.003568,0.118042,0.708151
8.700000,0.007344,0.118042,0.708103
8.750000,0.011119,0.118042,0.708022
8.800000,0.014893,0.118042,0.707908
8.850000,0.018666,0.118042,0.707761
8.900001,0.022438,0.118042,0.707581
8.950000,0.026207,0.118042,0.707368
9.000000,0.029976,0.118042,0.707122
9.050000,0.033741,0.118042,0.706844
9.100000,0.037504,0.118042,0.706532
9.150001,0.041264,0.118042,0.706188
9.200000,0.045021,0.118042,0.705811
9.250000,0.048775,0.118042,0.705401
9.300000,0.052525,0.118042,0.704959
9.350000,0.056271,0.118042,0.704483
9.400001,0.060012,0.118042,0.703975
9.450000,0.063749,0.118042,0.703435
9.500000,0.067481,0.118042,0.702862
9.550000,0.071208,0.118042,0.702256
9.600000,0.074930,0.118042,0.701618
9.650001,0.078646,0.118042,0.700947
9.700000,0.082356,0.118042,0.700244
9.750000,0.086059,0.118042,0.699509
9.800000,0.089756,0.118042,0.698741
9.850000,0.093447,0.118042,0.697941
9.900001,0.097130,0.118042,0.697109
9.950000,0.100806,0.118042,0.696245
10.000000,0.104474,0.118042,0.695349
10.050000,0.108134,0.118042,0.694420
10.100000,0.111785,0.118042,0.693460
10.150001,0.115429,0.118042,0.692468
10.200000,0.119063,0.118042,0.691444
10.250000,0.122688,0.118042,0.690389
10.300000,0.126304,0.118042,0.689302
10.350000,0.129911,0.118042,0.688184
10.400001,0.133507,0.118042,0.687034
10.450000,0.137093,0.118042,0.685853
10.500000,0.140669,0.118042,0.684640
10.550000,0.144235,0.118042,0.683396
10.600000,0.147789,0.118042,0.682122
10.650001,0.151332,0.118042,0.680816
10.700000,0.154863,0.118042,0.679479
10.750000,0.158382,0.118042,0.678112
10.800000,0.161890,0.118042,0.676714
10.850000,0.165385,0.118042,0.675285
10.900001,0.168868,0.118042,0.673826
10.950000,0.172337,0.118042,0.672337
11.000000,0.175794,0.118042,0.670818
11.050000,0.179237,0.118042,0.669268
11.100000,0.182667,0.118042,0.667688
11.150001,0.186082,0.118042,0.666079
11.200000,0.189483,0.118042,0.664439
11.250000,0.192870,0.118042,0.662771
11.300000,0.196242,0.118042,0.661072
11.350000,0.199600,0.118042,0.659345
11.400001,0.202942,0.118042,0.657588
11.450000,0.206268,0.118042,0.655801
11.500000,0.209579,0.118042,0.653986
11.550000,0.212874,0.118042,0.652143
11.600000,0.216153,0.118042,0.650270
11.650001,0.219415,0.118042,0.648369
11.700000,0.222661,0.118042,0.646440
11.750000,0.225889,0.118042,0.644482
11.800000,0.229100,0.118042,0.642496
11.850000,0.232294,0.118042,0.640482
11.900001,0.235471,0.118041,0.638441
11.950000,0.238629,0.118041,0.636372
12.000000,0.241769,0.118041,0.634275
12.050000,0.244891,0.118041,0.632151
12.100000,0.247993,0.118041,0.630000
12.150001,0.251077,0.118041,0.627822
12.200000,0.254142,0.118041,0.625617
12.250000,0.257188,0.118041,0.623385
12.300000,0.260214,0.118041,0.621127
12.350000,0.263220,0.118041,0.618843
12.400001,0.266206,0.118041,0.616532
12.450000,0.269172,0.118041,0.614196
12.500000,0.272118,0.118041,0.611833
12.550000,0.275042,0.118041,0.609446
12.600000,0.277946,0.118041,0.607032
12.650001,0.280828,0.118041,0.604594
12.700000,0.283689,0.118041,0.602130
12.750000,0.286529,0.118041,0.599642
12.800000,0.289346,0.118041,0.597128
12.850000,0.292142,0.118041,0.594591
12.900001,0.294915,0.118041,0.592029
12.950000,0.297666,0.118041,0.589443
13.000000,0.300394,0.118041,0.586833
13.050000,0.303099,0.118041,0.584199
13.100000,0.305781,0.118041,0.581542
13.150001,0.308441,0.118040,0.578861
13.200000,0.311076,0.118040,0.576158
13.250000,0.313688,0.118040,0.573431
13.300000,0.316275,0.118040,0.570682
13.350000,0.318839,0.118040,0.567910
13.400001,0.321379,0.118040,0.565116
13.450000,0.323894,0.118040,0.562300
13.500000,0.326384,0.118040,0.559462
13.550000,0.328849,0.118040,0.556603
13.600000,0.331290,0.118040,0.553722
13.650001,0.333705,0.118040,0.550820
13.700000,0.336094,0.118040,0.547897
13.750000,0.338459,0.118040,0.544954
13.800000,0.340797,0.118040,0.541989
13.850000,0.343109,0.118040,0.539005
13.900001,0.345396,0.118040,0.536000
13.950000,0.347656,0.118040,0.532976
14.000000,0.349889,0.118040,0.529932
14.050000,0.352096,0.118039,0.526869
14.100000,0.354276,0.118039,0.523786
14.150001,0.356429,0.118039,0.520684
14.200000,0.358555,0.118039,0.517564
14.250000,0.360653,0.118039,0.514426
14.300000,0.362725,0.118039,0.511269
14.350000,0.364768,0.118039,0.508094
14.400001,0.366784,0.118039,0.504902
14.450000,0.368772,0.118039,0.501692
14.500000,0.370731,0.118039,0.498465
14.550000,0.372663,0.118039,0.495221
14.600000,0.374566,0.118039,0.491960
14.650001,0.376440,0.118039,0.488683
14.700000,0.378286,0.118038,0.485390
14.750000,0.380103,0.118038,0.482080
14.800000,0.381891,0.118038,0.478755
14.850000,0.383650,0.118038,0.475414
14.900001,0.385371,0.118038,0.472077
14.950000,0.386895,0.118038,0.469059
15.000000,0.388120,0.118038,0.466588
15.050000,0.389021,0.118038,0.464748
15.100000,0.389592,0.118038,0.463569
15.350000,0.390111,0.118038,0.462711
15.450000,0.390129,0.118038,0.462700
15.500000,0.390131,0.118038,0.462699
